"ID","AIC","BIC","T0","Tm","a","b"
653,-49.5349502765306,-46.7027494721217,-11.80821,51.08022,0.04133445,0.1239551
654,-95.0516506802315,-90.1761473807587,-10.6506125,57.504155,0.0379193875,0.089453265
658,-25.2020467552342,-22.3698459508254,-7.3625335,56.60005,0.08151876,0.052029695
659,-47.1425060684843,-44.3103052640755,-5.32372328571429,56.3247585714286,0.0648626057142857,0.107353528571429
663,-23.4477868989486,-23.1300207322292,-41.36418,45.24751,0.0292115828571429,0.253084914285714
664,-15.397231593234,-16.9594799434976,8.159212,51.4704,2018.2,2.127478e-06
668,-18.8105908419887,-20.3728391922523,0.4932971,56.1546,-108.3342,-2.220426e-05
670,28.3466621394661,31.679515515691,4.916374,44.92558,-355.4016,-1.882794e-05
673,8.98866203082863,8.77230262704988,-23.46876975,60.8463562,0.229683,0.01592895
674,5.39448389467148,5.17812449089274,-9.531032,64.3762,1953.948,1.988633e-06
676,7.41333570168278,5.85108735141918,1.819112,57.97844,7033.466,1.020087e-06
677,16.6179685663354,16.4016091625566,-9.85522,62.79387,2194.231,2.057954e-06
678,20.647628297293,20.4312688935143,-3.206252,56.89881,11732.07,6.201298e-07
680,11.1980924859419,9.63584413567832,2.588318,63.86046,-776.9958,-9.287436e-06
682,-49.3003367035379,-47.7087556123444,5.947389,55.72416,0.13916465,0.03300311
685,-37.942172962139,-39.5044213124026,6.69432028,54.95760264,0.12201364,0.03454846
687,-22.0453682978894,-23.607616648153,-283.9642,9.18565,0.007854577,-0.1041639
688,-25.7698288683734,-27.332077218637,-15.01044,52.85892,0.04953762,0.1033466
689,93.834913307646,94.6238116169909,-8.983912,43.23259,2.162015,0.1153133
690,67.6896554607091,68.0074216274284,-3.380744,39.74993,10786.96,1.018366e-05
691,12.9683233122801,12.7519639085014,-6.473759,43.00868,0.578150175,0.0437802875
692,31.330226759115,31.1138673553363,-8.091801488,40.2681962873,0.741744762,0.0323068067
693,30.3541914445171,30.1378320407383,-22.78973,56.45486,22.29356,0.0002811615
694,27.8408445808596,27.6244851770809,-18.4833,52.40919,-69.43305,-0.0001107969
695,-11.1875728575758,-10.3986745482309,0.59532685,47.041105,681.7283,6.7182415e-06
696,63.8205595707165,64.6094578800613,1.269919,52.0502,0.4992759,0.3153948
697,60.8203930225772,62.0307333945534,10.03813,53.92038,0.4967602,0.2060702
698,46.1001334241894,46.4178995909087,-7.109215,56.47324,0.7698215,0.04570797
699,58.0616227509356,58.3793889176549,6.044975,55.60582,4.585115,0.00845594
700,0.313403793589751,-1.24884455667385,-14.74054,54.15431,-18.91558,-0.0001639206
702,5.00173265342587,3.43948430316227,-1.30791,50.1237,-291.7648,-1.836098e-05
703,-10.4880292514779,-12.0502776017415,-8.086651,58.99592,961.4319,4.674867e-06
704,-1.3323622780284,-2.894610628292,-3.504916,57.17152,-153.2335,-3.257734e-05
705,-1.56638002925653,-3.12862837952013,-2.705505,63.38756,1668.297,2.54184e-06
707,-0.935447797794447,-2.49769614805805,-5.91962562,47.93346472,0.1987172,0.09004733
709,1.4948874805009,-0.0673608697626946,-20.71444,56.3919,4333.017,5.947165e-07
711,0.152822482642424,-1.40942586762117,-3.608071,50.48658,2225.756,2.195482e-06
716,2.93290349356751,1.37065514330392,-16.42681,35.10869,0.1297789,2.353441
718,3.91975237356827,2.35750402330467,-6.97533656,76.69075396,-0.01271698,-0.03696952
719,-3.50260728692358,-5.06485563718718,-15.76515,57.77955,-5.02212,-0.0004494382
722,-0.778816894183951,-2.34106524444755,-9.095702,61.39299,-193.1625,-1.62685e-05
726,9.65266451704781,8.09041616678421,-7.545322,52.60631,-30.98828,-0.0001237882
728,0.379220393484889,-1.18302795677871,-4.23963878,42.27563472,0.42031652,0.06340787
729,-41.3852186232514,-42.947466973515,-13.44489,43.21186,0.20512075,0.0981587
730,6.88710378711176,5.32485543684816,-1.98841732,47.31266665,0.45801799,0.04269164
731,0.00315631388741,-1.55909203637619,4.833724,47.12036,4154.922,4.080371e-06
733,-1.68221122563197,-3.24445957589557,-6.24548037,40.82496747,0.22214866,0.12099262
735,1.30128822636176,-0.260960123901838,0.1442923,60.14441,2791.394,2.707842e-06
736,-11.4682523272487,-13.0305006775123,-10.958630269,38.562950031,0.173794046,0.336891873
737,-6.53882464317627,-8.10107299343987,0.48359771,45.33913039,0.32198978,0.08006876
738,-11.2891099238506,-12.8513582741142,-7.0929765,49.44006,0.28409095,0.04050115
739,-6.87281185213891,-8.43506020240251,1.617801182,43.110758536,0.378335713,0.099100725
741,-3.48887755758446,-5.05112590784806,-0.34975251,43.48420057,0.24301074,0.15178168
744,49.4451828249585,52.2773836293673,-66.00999,31.2753,0.054374,0.4231286
755,2.86983328101734,2.65347387723859,-15.93913,52.27051,0.1033215,0.104909
758,-2.15174255490426,-2.36810195868301,-7.964159947,54.519671763,0.189171538,0.050966949
760,1.45624928074272,1.23988987696397,-24.65869,38.75218,0.1569817,0.05243711
762,-11.5901122805853,-13.1523606308489,-21.65900162,39.6094778,0.09795749,0.14305341
763,-15.0565726376634,-14.738806470944,-10.52927,56.27839,-0.1174623,-0.02272457
765,-5.14997254893527,-6.71222089919887,-6.589402,54.04874,2060.962,2.035981e-06
766,3.76133247669181,3.54497307291307,-4.44681,30.20543,1.690941,0.007359345
768,2.26345487637822,2.04709547259948,-16.95099,69.91757,11439.26,2.057461e-07
769,-6.5919221643766,-8.1541705146402,-54.56678666,37.7038618,0.06192913,0.18459097
770,9.65863502262789,9.44227561884914,-9.673974661,40.688082931,0.299426138,0.029779232
773,-7.78661210275031,-9.34886045301391,-68.37887,30.75739,0.04490913,3.27025
779,13.5479709120101,13.8657370787295,-7.6764581894,51.6445098749,0.1782419957,0.0631515005
781,-3.74229539041738,-3.42452922369803,-12.81387,52.035,0.1218103,0.0637388
783,7.13078296600154,8.34112333797773,-0.986477866666667,56.06684,0.569761366666667,0.0109007766666667
784,-7.14680924176376,-6.82904307504442,-5.925542,56.17082,5.407802,0.0006545273
785,-23.2999727855135,-21.3603461863615,1.278587,55.38593,-101.7759,-5.283596e-05
786,-4.71154008070914,-3.11995898951566,-6.150972,55.57566,-7.629265,-0.000421384
787,-8.03786837337147,-6.82752800139528,-0.6528465,56.64348,6370.567,8.363876e-07
788,-4.70659636551517,-3.9176980561703,-11.43429,63.41543,-158.0411,-1.595892e-05
793,-2.52190566499118,-2.73826506876992,-8.03492,47.24367,-353.6591,-1.09911e-05
794,-11.8329426344745,-12.0493020382533,-7.987198,47.96529,2284.561,2.115473e-06
795,-9.38375167181269,-9.60011107559144,-6.526320685,49.337453177,1.606255147,0.003195529
796,-2.19982974265467,-0.98948937067849,-3.189582,78.55413,-552.0366,-6.062802e-06
798,-15.7564650250314,-14.9675667156865,-2.383063,57.59546,0.8024405,0.007250001
801,-37.0284529441028,-35.4368718529093,-38.98127,-38.76949,-313.6243,1.077329e-06
804,-7.32232612590543,-5.73074503471195,-21.47488,47.94392,0.1145785,0.06616123
805,-18.3302152126873,-16.7386341214938,-12.2120916666667,50.10519,0.350527666666667,0.0165505216666667
806,-10.0278254237389,-8.43624433254546,-14.66737,50.51288,0.3186729,0.01645836
807,-22.2001139770767,-20.6085328858832,-15.44216,51.84831,0.5698124,0.007577684
809,-9.00152975232928,-7.4099486611358,-32.13916,49.24176,0.0830275333333333,0.1795058
810,-12.5217858924473,-10.9302048012538,-29.7164866666667,45.9230733333333,0.103617533333333,0.235790133333333
811,-14.8920892852392,-13.3005081940457,-34.66872,45.1852,0.09561269,0.2535904
812,-5.75862590090384,-4.16704480971036,-37.35873,46.56931,0.09113163,0.2376078
813,-4.03836439752993,-2.44678330633645,-34.61776,46.01,0.09628464,0.2001255
814,6.76979375723513,10.10264713346,-2.521403,48.47836,9485.801,6.30098e-07
815,3.32410541445445,6.65695879067932,-146.7396,39.98766,0.020531,0.2404664
816,15.8183368644348,19.1511902406596,-4.093135,52.09495,5324.597,1.148549e-06
817,-2.71214344820634,0.62070992801852,-12.68357,53.04441,0.4543489,0.01227425
818,2.05292603179775,2.37069219851709,-12.77861,57.58004,-19.04563,-0.0001760492
819,1.21768772794226,2.00658603728714,-4.992708,60.3386,4124.533,9.931899e-07
822,2.95453763173923,3.27230379845857,-8.38965,55.50667,9372.121,3.869144e-07
823,-1.45257369558088,-1.13480752886154,-15.52875,68.98125,-130.2471,-1.390481e-05
824,-9.72593700007518,-9.40817083335584,-4.260642,53.91364,-0.6335435,-0.006922794
825,-13.3012364555093,-12.5123381461644,-6.105623,59.9785,576.9034,5.395884e-06
826,6.80727331225414,6.5909139084754,-10.51965,61.93981,-14.1874,-0.0002749658
828,4.00404332205553,4.32180948877487,-9.0765756174,56.0635180219,0.6724172393,0.007601302
829,-3.0503289247567,-2.73256275803735,-8.019017,62.08749,-104.1329,-3.615839e-05
830,-12.1780291281341,-12.3943885319129,-25.05149,47.74411,0.1095619,0.07896615
831,-15.0423374642258,-14.7245712975064,-37.76693,51.08389,0.0733917345454545,0.0747542036363636
832,-2.07022414927176,-2.2865835530505,-9.8208170887,49.2604737606,0.2394359194,0.0382192573
833,-11.2604502014902,-10.9426840347708,-12.15500875,46.61546,0.134024375,0.08217121125
842,-64.1197108013722,-61.5634814829111,-16.57392,51.35,0.1198022,0.008443992
843,-52.0906710770697,-49.5344417586086,-9.281577,64.40034,-3.780758,-0.0003217101
847,-97.4688536476518,-94.9126243291908,-0.25576965,54.50783,0.07328045,0.026903875
848,-122.429687909848,-119.873458591387,-1.86398330769231,46.1310438461538,0.0173921861538462,0.153135069230769
849,-131.679087264046,-129.122857945585,-2.90927075,39.81286,0.01174782,0.75063055
852,-20.1670267056158,-21.7292750558794,-101.02646128,42.53648489,0.01756045,0.09479129
853,-31.6564973758295,-33.2187457260931,-7.281093,56.74087,1439.655,1.458942e-06
854,-55.0090545242019,-56.5713028744655,-15.793174734,44.308547224,0.072988709,0.043751418
855,-40.7469981351514,-42.309246485415,-6.501092,43.75962,0.3716233,0.01005497
856,-22.9813807238254,-24.543629074089,-2.911009,50.33433,1774.188,1.70011e-06
857,-36.0779018909502,-37.6401502412138,-20.162285,42.8969,0.066659985,0.059667465
858,-18.438889511084,-20.0011378613476,-17.49704,52.86437,-2.902176,-0.0004813628
859,-28.3710840474931,-29.9333323977567,-14.21001,55.97492,1.895468,0.0008541532
860,-30.3397995219408,-31.9020478722044,-29.66785749,45.550962,0.0502158,0.049544
861,-31.1342828670197,-32.6965312172834,-5.854412,47.43395,1715.702,1.593344e-06
862,-34.071757167522,-35.6340055177856,-5.173014362,48.119447696,0.448228788,0.006526724
863,-28.4831045909232,-30.0453529411868,-5.827849,48.20699,-19.24686,-0.0001193523
864,-28.7761634885562,-30.3384118388198,-11.232853317,58.500611978,0.209432892,0.008396109
865,-37.3217348102475,-38.8839831605111,-18.243095159,44.349412713,0.06830193,0.049020685
866,-35.8704965499883,-37.4327449002519,-26.51624801,51.09273524,0.05254716,0.04362175
867,-24.084661275966,-25.6469096262296,-4.095115,56.88133,-55.36635,-3.648711e-05
868,-18.111987425517,-19.6742357757806,-5.325882,48.07678,883.3482,2.772188e-06
869,-28.9873202726261,-30.5495686228897,-18.83627888,43.65384381,0.0488537,0.09017718
870,-35.2466276162113,-36.8088759664749,-14.09572574,53.18855178,0.07938229,0.03147054
872,-19.3260752269124,-20.888323577176,-0.90549323,46.94480936,0.20855555,0.01645356
873,-24.2598383564051,-25.8220867066687,-3.92557252,44.35778324,0.11619153,0.04487285
874,-32.686636645652,-34.2488849959156,-2.375069,51.27747,-469.7807,-4.882139e-06
875,-18.7592070103153,-20.3214553605789,0.491544821,49.634447694,0.438957411,0.007637662
879,-19.1141438823201,-20.6763922325837,-35.7418,-34.82877,-4.95096,8.272662e-05
882,-38.355057118761,-39.9173054690246,-9.141059112,37.360057115,0.039092399,1.265879005
887,-22.7854867513139,-24.3477351015775,-15.30613,145.939,0.034901,0.1968777
888,-20.1083322850413,-21.6705806353049,-111.8826277,42.36170174,0.01592145,0.09968484
889,-30.4511781808701,-32.0134265311337,-7.407439,56.84392,1466.267,1.421198e-06
890,-52.6422868249235,-54.2045351751871,-14.504271291,44.661091771,0.080823228,0.038529111
891,-46.148775906861,-47.7110242571246,-6.274301467,43.836023179,0.408250343,0.009109824
892,-23.3197597666853,-24.8820081169489,-2.790887,50.26213,1493.296,2.035511e-06
893,-35.5766940734415,-37.1389424237051,-20.946666532,42.862701454,0.064695236,0.061150487
894,-18.4381132203574,-20.000361570621,-17.48911,52.86611,-2.817982,-0.0004956912
895,-27.7345582681699,-29.2968066184335,-15.82849846,55.35300531,0.36513335,0.00459245
896,-31.6075634096079,-33.1698117598715,-28.77804231,45.56122731,0.05167625,0.04853807
897,-30.0860871338187,-31.6483354840823,-5.929019,47.46991,1658.502,1.640769e-06
898,-35.7442766408704,-37.306524991134,-5.203530805,47.993580915,0.402448322,0.007371972
899,-29.5257513371997,-31.0879996874633,-5.71901,48.20711,-7.932967,-0.0002901848
